candidate_id,program_id,score,timestamp,is_scholarship,hs_id
90247,3,6487,69003,1,1529
38973,61,6286,69004,0,3008
18016,6,6343,69005,1,1753
139239,1330,6282,69006,0,2304
16407,173,3870,69007,0,1884
191748,2,7703,69008,0,2177
119898,613,7193,69009,0,738
94076,8,7119,69010,0,2158
142075,234,6362,69011,0,356
38408,6,5911,69012,0,547
185586,2,6124,69013,1,2603
53784,39,9191,69014,0,304
1572,11,7260,69015,0,2656
146524,1342,10000,69016,0,656
179038,34,5880,69017,1,1115
183609,1971,6407,69018,0,1328
121162,873,4948,69019,1,2542
59094,7,6932,69020,0,1439
56839,4,7404,69021,1,1108
1975,4,5681,69022,1,2393
49598,159,6642,69023,0,3128
82512,2,4910,69024,0,2490
187486,1278,7105,69025,1,350
164473,2,6569,69026,1,478
60900,98,4511,69027,0,3278
121868,5,5877,69028,0,1741
150459,132,7516,69029,1,2194
101002,7,7937,69030,1,773
91857,8,7934,69031,0,2843
157230,41,6733,69032,0,1308
45144,2235,5017,69033,1,2951
75535,116,7130,69034,0,2931
17157,2,7373,69035,0,2744
193382,2,5335,69036,1,821
37207,8,4037,69037,0,880
94094,397,4941,69038,0,1601
182299,5,5535,69039,0,629
40679,2845,6834,69040,0,1486
64621,9,8219,69041,0,2085
37135,2,7599,69042,1,454
181452,23,4939,69043,0,2131
27788,246,7171,69044,0,2681
111220,3,6984,69045,0,552
57052,236,5139,69046,1,2906
81813,6,5788,69047,1,1658
27170,882,6160,69048,0,2341
36520,2,5369,69049,1,2906
156503,1108,5517,69050,0,1758
51570,3,5348,69051,1,2814
77065,12,5869,69052,0,2523
168231,4,4931,69053,1,1714
24630,8,8330,69054,0,1364
65155,38,6951,69055,0,2681
193642,3,5891,69056,0,720
10628,7,4430,69057,0,1672
107554,69,8916,69058,0,2535
23014,16,6987,69059,1,1594
6165,17,6664,69060,1,2496
18516,15,7162,69061,0,2279
163844,2,8761,69062,0,1842
185810,494,10000,69063,0,651
22340,14,6328,69064,1,1537
4200,4,8313,69065,0,2842
142841,3,6457,69066,0,958
181160,26,5240,69067,0,2626
152300,622,9167,69068,0,539
124300,5,8072,69069,0,2130
166223,1590,6692,69070,0,1634
2441,3,6064,69071,1,894
71249,2,6602,69072,0,844
117534,3,7473,69073,0,2246
31226,711,7823,69074,0,1283
82239,31,6557,69075,0,1615
125976,2719,5321,69076,0,2249
124058,11,6417,69077,0,3303
52351,31,5619,69078,1,1690
110271,4828,3407,69079,0,1406
42627,5,7368,69080,0,1148
1518,52,8274,69081,0,891
163565,69,6731,69082,1,299
135473,1760,6668,69083,0,1246
155979,102,8382,69084,0,344
15664,6,4008,69085,0,697
118474,63,6627,69086,0,3264
82745,1921,6614,69087,0,3240
56525,39,7388,69088,1,1399
31879,2,9128,69089,0,3235
23490,9,8173,69090,0,3112
16306,3192,7629,69091,1,3432
150865,11,7220,69092,0,2947
119199,19,7706,69093,0,2127
227,18,6808,69094,0,2240
134484,18,6995,69095,0,3032
158930,2190,6584,69096,1,3407
42602,5,6532,69097,0,714
57911,8,6022,69098,0,2103
19101,3261,8013,69099,1,1482
64821,54,4821,69100,0,2806
169297,2,6156,69101,1,2021
181269,359,4793,69102,1,1472
4702,6,5731,69103,0,1393
80513,1107,7133,69104,0,3207
31396,3,7303,69105,1,2928
152750,3,3962,69106,0,1426
102810,2,8575,69107,1,3320
11197,26,7702,69108,0,684
186212,5,7025,69109,0,206
149976,3,5624,69110,0,1258
125766,3,5413,69111,0,1026
133570,11,8249,69112,0,1410
117977,3,7194,69113,0,2914
99567,1997,3235,69114,1,197
115359,26,7415,69115,0,492
156145,156,7295,69116,1,339
55367,172,6622,69117,0,3204
100028,157,5760,69118,0,320
16932,109,5439,69119,0,422
163294,546,7646,69120,1,2930
19478,1523,5752,69121,0,3252
85714,3,3910,69122,1,2153
120333,12,5585,69123,0,1295
37011,12,3754,69124,0,3444
164477,3,9475,69125,0,1034
156252,7,5788,69126,0,2176
144920,2,8108,69127,0,359
174970,4299,4928,69128,1,3138
91407,2,6589,69129,0,373
14926,3,4231,69130,1,1282
59145,3,6611,69131,0,839
196542,1849,5178,69132,0,2757
64993,510,6445,69133,1,794
3235,19,6951,69134,1,436
191610,1558,5434,69135,0,276
3037,77,7041,69136,1,725
18912,6,6315,69137,1,2662
39751,91,4753,69138,0,3110
116692,2,6112,69139,0,1920
15503,4,7926,69140,0,2064
5197,8,6624,69141,0,1686
165927,3511,7284,69142,0,1241
139310,9,5124,69143,0,2468
26145,150,7371,69144,0,741
136944,6,7682,69145,1,1851
162352,5,8523,69146,0,431
21865,1725,6925,69147,1,1126
33852,3247,6541,69148,1,3090
77346,9,9144,69149,0,655
150369,23,6905,69150,0,618
174951,1018,3086,69151,1,1279
700,44,8070,69152,1,608
11030,526,4799,69153,0,218
75717,15,7893,69154,0,234
27345,249,7325,69155,0,1268
93730,2,7370,69156,0,1427
98457,40,9290,69157,0,1610
172660,2795,4462,69158,1,2558
114497,8,5574,69159,1,1793
187344,38,8437,69160,0,1182
67472,2,7393,69161,0,1283
56787,19,7200,69162,1,378
70863,36,7824,69163,0,790
58999,3,8989,69164,0,2584
85868,10,8448,69165,1,916
115927,3106,8017,69166,0,841
25841,2,7030,69167,1,2470
28662,2,3682,69168,1,2332
28835,79,7611,69169,1,980
7568,10,6982,69170,0,598
74871,80,7881,69171,0,2007
147,2934,6149,69172,1,991
79716,2,6154,69173,0,2194
43571,1250,7050,69174,0,3240
71344,1096,7092,69175,1,22
28433,30,8233,69176,0,1844
11419,2,6928,69177,0,670
26332,2,5844,69178,0,2078
67898,86,7067,69179,1,1894
139066,2,7914,69180,0,177
53188,72,9197,69181,0,3091
192069,2,7381,69182,0,912
140123,3735,6380,69183,0,2912
93334,7,7413,69184,1,3194
124831,578,5525,69185,0,3399
199950,136,7069,69186,0,2749
28002,120,7465,69187,1,2621
123919,152,4803,69188,0,203
10454,31,7834,69189,0,2278
140054,260,7763,69190,0,3362
151056,79,4394,69191,1,2843
130336,4331,4957,69192,0,1907
12013,7,6762,69193,0,1300
118710,410,5583,69194,0,1736
110143,4,7246,69195,0,2912
76651,65,6950,69196,0,1826
193157,2,6268,69197,0,2675
80828,14,8692,69198,1,1488
23265,2432,7119,69199,0,2147
127718,63,8023,69200,0,2466
5282,654,8304,69201,1,1034
192828,2056,6964,69202,0,2775
87094,2,8200,69203,1,1579
80591,6,7524,69204,0,232
153944,10,7059,69205,0,1201
858,48,7432,69206,0,936
71964,2,8360,69207,0,2464
76777,4,5077,69208,0,1527
89424,15,4773,69209,0,2251
94520,2,4531,69210,0,2434
107129,125,6478,69211,0,2076
75409,5,6116,69212,0,764
11895,8,8817,69213,0,653
143410,2,6715,69214,0,1286
20792,3,8286,69215,0,3468
124443,2,5869,69216,0,1346
104109,44,6902,69217,0,2838
176874,3,6809,69218,1,446
170060,7,6563,69219,0,1916
92643,2492,3884,69220,1,1867
193653,6,4536,69221,0,352
197649,5,7559,69222,1,393
18170,4,6656,69223,0,3377
92230,3,6655,69224,0,2361
22732,2,7368,69225,0,714
51894,4,8496,69226,0,3090
193796,59,6011,69227,1,2014
155680,2,6482,69228,0,3210
37179,8,7044,69229,0,2827
72338,546,6515,69230,0,2942
137220,9,8187,69231,0,1576
64674,6,7397,69232,0,2925
176077,67,3363,69233,0,3417
195294,4602,6015,69234,1,1011
12883,2,8678,69235,1,1533
87981,16,6383,69236,0,2900
180945,2,4683,69237,0,3321
126857,5,8450,69238,0,1044
176328,2,7780,69239,0,2846
3299,43,4143,69240,1,446
102752,2,7948,69241,1,3250
10810,7,6231,69242,0,707
84979,3,7500,69243,1,3416
61177,13,7176,69244,0,1117
13037,14,7104,69245,0,3341
169788,5,6990,69246,0,826
27106,576,8161,69247,1,153
78515,7,5162,69248,0,2877
198939,2,3792,69249,1,2465
190971,11,5808,69250,0,1846
152616,3,6871,69251,1,840
161939,48,8271,69252,0,2299
161535,3276,9268,69253,0,2111
170881,596,6786,69254,0,760
170600,15,8852,69255,0,2272
100821,2,7599,69256,0,3112
179743,4,7399,69257,1,3185
75017,3,4620,69258,0,1260
32191,413,5681,69259,0,3015
164337,1399,7920,69260,0,3259
111102,6,7659,69261,0,254
116259,6,8745,69262,1,2584
89107,2,6994,69263,1,146
142617,1848,7046,69264,0,344
191496,2,4757,69265,0,1535
182924,25,2715,69266,1,2685
145230,7,7778,69267,1,162
128221,98,9294,69268,1,708
111609,276,9105,69269,0,2587
93059,9,9654,69270,0,1543
186587,2,5770,69271,0,1838
147536,7,5775,69272,0,1905
128547,2,5640,69273,0,834
90507,2,5831,69274,0,3351
148755,2,7012,69275,0,530
160339,4,4747,69276,0,1672
94148,9,6043,69277,0,2333
159256,3,9020,69278,1,2057
95629,16,9647,69279,0,1296
77154,2,4682,69280,0,1692
199590,3,4711,69281,0,2716
105286,258,3283,69282,0,344
193166,11,7758,69283,0,310
3621,2,8541,69284,0,1497
14575,3,5707,69285,0,3440
9190,3975,3347,69286,0,539
48745,49,5537,69287,1,2642
165069,6,8078,69288,0,584
195892,1527,7691,69289,1,456
80924,3,7893,69290,1,1261
148221,255,6141,69291,1,2333
20341,2,7505,69292,0,3467
143069,1076,6779,69293,1,1761
188587,3,8061,69294,0,1948
102417,1573,7483,69295,0,199
36439,195,3772,69296,0,191
171427,2,8169,69297,1,2382
109712,104,5509,69298,0,618
191534,107,7312,69299,1,1914
57111,4143,5103,69300,1,1897
39114,6,6538,69301,0,2590
197091,5,5969,69302,0,2094
45915,3,6605,69303,1,2124
173594,5,7087,69304,0,2790
198312,91,6445,69305,0,1969
117014,38,6949,69306,0,2343
63453,8,4820,69307,0,2354
95903,2,8882,69308,0,3447
162711,2,5963,69309,1,2224
192129,47,6070,69310,0,1567
5268,4,7005,69311,0,952
187095,11,7803,69312,1,353
68476,2,6721,69313,1,1734
145220,2,8950,69314,0,384
20163,2,6715,69315,0,402
67199,2,7609,69316,0,215
139294,360,7881,69317,0,1631
169442,2,6821,69318,0,1513
67551,3,7378,69319,1,1532
15626,2,8236,69320,0,854
19141,94,5485,69321,0,3047
88345,14,6793,69322,1,27
46039,20,3640,69323,0,1629
147286,2,6309,69324,0,1286
60669,13,7634,69325,0,2040
89056,61,8353,69326,1,2033
85468,24,7853,69327,0,2975
179479,2,6909,69328,1,69
191084,25,4135,69329,0,2072
63154,4,6871,69330,0,3360
68348,318,7003,69331,1,1474
101604,3,6860,69332,1,553
33140,2,5297,69333,0,1804
63616,421,7634,69334,0,647
74777,3,4116,69335,0,641
90243,15,8687,69336,0,667
122050,61,6789,69337,0,80
167910,2038,5192,69338,0,2109
135125,675,8294,69339,0,1882
132181,4,7049,69340,0,1672
106604,4,3790,69341,0,358
77373,255,5971,69342,0,2156
60140,2,6117,69343,1,2496
40634,4,6744,69344,0,1738
28273,4,5903,69345,0,1956
192244,154,7782,69346,0,741
107404,39,7606,69347,0,363
100841,254,5571,69348,0,3483
29197,3,5061,69349,0,2356
197012,90,6564,69350,0,311
150006,214,5167,69351,0,2060
79274,8,5289,69352,0,300
93842,103,5329,69353,0,1571
117970,56,5254,69354,0,3306
52165,4,7487,69355,0,177
38181,17,6438,69356,0,2595
41892,3262,4876,69357,0,1953
139399,4006,4633,69358,0,2308
186660,331,6541,69359,0,2263
39041,10,8009,69360,1,42
23518,16,6039,69361,0,1528
75065,17,7837,69362,0,1387
147688,3276,6359,69363,0,2590
167848,3,6544,69364,0,191
25122,1158,6442,69365,1,3224
75486,2,8043,69366,0,3210
40419,163,6006,69367,1,132
18274,23,5737,69368,1,197
130181,57,9215,69369,0,644
34162,13,7126,69370,0,2192
125652,82,6307,69371,0,736
173780,2477,6535,69372,0,1068
18143,37,8377,69373,0,1016
5246,3,7083,69374,1,2435
46502,39,5730,69375,1,966
110344,4,6908,69376,0,3119
59294,15,5050,69377,1,1091
139864,176,4801,69378,0,2241
181792,7,7999,69379,0,548
115160,438,6491,69380,0,426
72556,128,7418,69381,1,1570
121461,30,6437,69382,1,1305
139557,16,4010,69383,0,2143
99460,4,6717,69384,0,1572
166725,534,5793,69385,0,1779
9514,71,5613,69386,1,1456
102916,3,8284,69387,0,1048
1813,5,8493,69388,0,277
143806,18,5550,69389,1,858
52952,18,8276,69390,0,202
141682,3988,5166,69391,1,2037
151363,26,5908,69392,0,2971
34705,2,5854,69393,0,754
61801,395,7942,69394,0,2367
42213,4,6828,69395,0,1024
40629,6,7968,69396,1,2415
168400,387,8164,69397,1,263
179861,4,5424,69398,0,2940
158296,2014,7206,69399,0,1606
172077,2,9709,69400,0,1522
101199,3,5268,69401,1,2671
2898,293,6609,69402,0,2025
179852,5,5474,69403,1,1631
14808,102,7645,69404,0,2921
53187,44,4388,69405,0,2688
47143,136,7717,69406,0,2211
22911,5,4700,69407,0,2558
36739,296,6952,69408,0,1495
66500,142,8255,69409,0,633
113473,46,8526,69410,1,3293
43590,2,7444,69411,1,3425
76080,3,5215,69412,0,1505
145562,113,6726,69413,1,2923
136806,21,7728,69414,1,751
191985,2,5747,69415,0,450
72181,4,9103,69416,1,108
164859,2,6327,69417,0,950
36853,3,9793,69418,0,2250
173,2105,7998,69419,1,2001
120653,87,9086,69420,1,2592
73320,3,6659,69421,0,1008
21422,3,6565,69422,0,1734
146926,2,5561,69423,0,3072
18527,20,5308,69424,0,3238
56694,2,4617,69425,0,1467
34961,107,6533,69426,0,1096
1455,64,7254,69427,1,2495
91571,5,4532,69428,0,264
36819,118,5609,69429,0,2445
167550,3,4980,69430,0,469
68738,2,7808,69431,1,1977
156382,53,5015,69432,1,2103
113873,2,7541,69433,0,2941
85804,2421,4472,69434,0,204
134663,31,7775,69435,1,370
123356,725,4796,69436,1,1657
84497,44,6904,69437,0,116
111509,4,7667,69438,0,2649
195678,4,9452,69439,0,2807
187371,3,5394,69440,0,693
63416,2168,7146,69441,0,3408
110085,2,6775,69442,0,738
150063,5,4300,69443,0,2674
99265,131,6640,69444,1,1114
193049,28,7090,69445,0,1861
5689,12,9538,69446,1,2363
88025,3,5608,69447,0,3196
36053,26,5570,69448,1,2057
143184,2,6485,69449,1,3101
48171,49,5683,69450,0,2542
121050,3,6385,69451,0,2901
64596,75,3540,69452,0,1776
99906,2,8753,69453,0,2761
125924,155,6607,69454,0,360
13735,2,8424,69455,0,457
124184,2,6120,69456,0,2138
114603,11,4716,69457,0,1196
96824,3,8254,69458,0,717
145158,1347,9232,69459,0,2076
19222,2,8542,69460,1,1986
114132,130,6303,69461,0,122
33166,2,5932,69462,0,1050
16429,1752,5377,69463,0,1175
135227,19,7943,69464,1,2595
4540,22,7348,69465,1,3334
130823,6,6299,69466,1,784
110912,17,5573,69467,0,2453
59141,2,5356,69468,0,383
115024,16,3632,69469,1,1139
115465,7,6379,69470,0,844
159376,37,5102,69471,0,15
12397,3,7259,69472,0,284
198489,1004,8426,69473,0,489
49146,16,6516,69474,0,2201
87103,3,7426,69475,0,1175
126217,94,8175,69476,1,2054
54543,4,5545,69477,0,3114
4917,17,8014,69478,0,1242
166433,22,7751,69479,1,2536
45029,2,5571,69480,1,1434
7362,9,5460,69481,0,762
163822,2,6262,69482,0,1768
75510,4,7488,69483,0,1956
105410,7,5269,69484,0,2804
82007,3,6267,69485,0,2683
83345,127,7365,69486,1,944
55871,2,5335,69487,0,2391
43568,13,4711,69488,1,1888
70291,17,5766,69489,1,548
175359,1323,5338,69490,1,126
98634,758,6872,69491,0,232
25676,6,7995,69492,1,3298
81280,800,5494,69493,0,2021
112440,17,5032,69494,0,1978
166188,3,7940,69495,0,557
21536,27,5422,69496,0,885
87732,56,8303,69497,1,2200
53114,2,7866,69498,0,2282
39702,1678,4521,69499,0,1315
111466,4,3204,69500,1,1130
101390,2,6976,69501,0,359
127457,2,6135,69502,0,2244
88805,2,4659,69503,0,3273
30130,14,6966,69504,0,1217
79571,153,6635,69505,0,2561
91743,15,7862,69506,0,159
151932,8,6363,69507,0,2221
140090,3,8487,69508,1,3453
31638,59,8484,69509,1,3484
74906,155,5959,69510,0,2869
178571,5,2639,69511,0,3266
44663,188,7837,69512,0,1076
37758,3,8245,69513,1,3388
54915,5,3819,69514,0,36
11341,4,8178,69515,0,834
145131,62,7227,69516,0,2477
57772,275,6068,69517,1,1256
39149,87,4442,69518,0,2728
80196,621,5216,69519,0,1602
20291,4663,7696,69520,0,1664
4471,15,5394,69521,0,883
153035,23,7699,69522,0,2491
145774,76,7692,69523,0,3304
198945,42,9416,69524,0,479
119434,2,6613,69525,1,2552
188939,3537,5649,69526,1,481
122699,1036,8282,69527,0,3007
149820,2,5946,69528,0,81
79996,10,7347,69529,0,375
138994,273,6740,69530,0,2228
168460,5,6710,69531,1,2100
149506,4804,8344,69532,1,1383
190178,2,7673,69533,1,1342
86649,1765,4225,69534,1,1805
155466,3,4877,69535,0,1495
176953,6,4707,69536,0,2411
3976,4,6693,69537,1,565
42417,163,6550,69538,0,1745
192013,3,4156,69539,0,2815
62870,2,5097,69540,1,1623
179778,4233,6865,69541,0,556
119681,42,7140,69542,0,2809
3402,10,8268,69543,0,1451
40583,15,9520,69544,0,2299
67904,10,8111,69545,1,3278
193431,11,4919,69546,0,1026
114609,3,6222,69547,0,1157
199785,4,8948,69548,0,1588
181363,11,4385,69549,1,621
139617,3,9073,69550,0,3325
107081,173,6759,69551,0,2210
176770,3,5735,69552,0,757
98414,19,7068,69553,1,314
190862,3,5974,69554,0,371
137870,4,8824,69555,1,3057
79846,2,5169,69556,1,2207
78990,109,6280,69557,0,447
149112,14,3814,69558,1,2070
66987,4452,5900,69559,0,129
81286,3628,6808,69560,1,1511
157427,1780,5341,69561,0,1298
160174,2,5795,69562,0,3229
70475,259,4067,69563,0,3067
56943,3,7647,69564,1,2662
146127,4,7995,69565,0,1199
43240,36,6341,69566,1,2377
17726,13,8360,69567,0,253
81615,73,5583,69568,1,525
83266,1514,6170,69569,0,3203
119789,39,4800,69570,0,2048
131545,2,6279,69571,1,1638
168444,81,7609,69572,0,1745
70450,2,8928,69573,1,2985
95861,2,7608,69574,0,653
191802,3,4035,69575,1,250
163649,2,7343,69576,0,2307
10606,1439,7438,69577,1,2616
32391,6,7601,69578,0,1514
165304,10,6381,69579,1,374
107610,11,5249,69580,0,857
182682,2,6196,69581,0,354
158449,2427,7033,69582,0,1557
194007,4,7622,69583,0,594
26854,2,5071,69584,0,1055
101781,2,6582,69585,0,2675
58640,126,8164,69586,1,2506
144736,14,6359,69587,0,113
136237,4,5796,69588,0,1075
96110,2,6661,69589,1,2744
141142,4,9329,69590,1,547
122320,2,8826,69591,0,229
124409,3004,5097,69592,0,3460
135579,2,4260,69593,0,2672
45358,3,7435,69594,0,3443
134438,256,6870,69595,0,2594
199456,2,6581,69596,1,198
161930,2,4176,69597,0,1503
65804,2,7999,69598,1,2107
180802,71,5228,69599,1,3229
192931,2,7040,69600,0,2732
191605,5,8148,69601,0,1875
143100,3,7493,69602,0,3430
63489,2,7078,69603,0,1978
148124,3,9262,69604,0,2665
47938,3,6238,69605,1,93
198229,2,6611,69606,0,3146
100674,3,4671,69607,0,2644
91606,5,6006,69608,0,1843
82168,2,5297,69609,0,986
166197,34,8100,69610,1,2432
49569,11,7324,69611,1,1319
137295,3,9623,69612,0,1383
135436,2,6267,69613,0,1536
188738,2,8240,69614,0,1926
32467,1702,7961,69615,0,791
184873,4,7900,69616,0,1282
145462,25,6215,69617,0,2276
141769,20,5779,69618,0,381
77395,25,8286,69619,1,3076
193684,3,8793,69620,0,1208
74382,123,5649,69621,0,2920
167572,36,8446,69622,0,2119
168029,4342,5117,69623,0,280
86209,668,8416,69624,1,1758
26102,8,8158,69625,1,1639
58180,1953,7407,69626,0,1760
51670,2,7602,69627,0,959
65986,2,8048,69628,1,824
14684,2,7130,69629,0,1872
90526,136,8680,69630,0,126
196479,2863,7232,69631,0,1084
18918,7,4630,69632,0,2705
43710,2,7713,69633,0,578
188946,519,5474,69634,0,140
134117,5,7235,69635,0,2430
188126,10,5112,69636,1,3
83206,30,6399,69637,0,2637
182582,2,6628,69638,0,919
50853,1545,8746,69639,1,1857
12146,17,7287,69640,0,2608
82448,22,6838,69641,0,1248
70170,2,7070,69642,0,2942
66510,5,5031,69643,1,1035
146603,9,6600,69644,1,331
31807,13,5114,69645,1,2903
17601,2,6506,69646,1,1471
189813,1550,6830,69647,1,366
194511,1273,7676,69648,0,659
159375,2,7913,69649,0,2359
172918,475,4242,69650,0,331
185094,2142,4334,69651,0,695
64065,431,8673,69652,0,2510
177399,74,5629,69653,0,273
195475,3,6869,69654,0,1188
38430,2,7216,69655,0,1029
96282,1109,6249,69656,0,1719
176823,271,6659,69657,1,3366
81238,36,8569,69658,0,2218
70705,7,8445,69659,0,3456
84684,21,5982,69660,0,1536
113145,4,8139,69661,0,3015
122816,18,7225,69662,0,2605
19225,2,5912,69663,1,150
133644,120,8161,69664,0,514
48023,5,4638,69665,0,1061
60796,63,6008,69666,0,1633
75075,12,6654,69667,0,753
190575,2346,7222,69668,0,488
73473,2,6849,69669,0,2211
42552,64,7992,69670,0,768
199044,265,6573,69671,0,1043
168297,12,9252,69672,0,2387
169738,2,6362,69673,0,1055
29121,32,7986,69674,0,2060
12939,2,3580,69675,0,2716
187707,2,7303,69676,0,3480
121648,3,5527,69677,0,2565
121104,9,5580,69678,0,2639
59996,90,6602,69679,0,1211
77818,394,8105,69680,0,1939
78362,677,8336,69681,0,3307
131450,2,5228,69682,1,1838
15395,3,6050,69683,1,2699
19713,4,4410,69684,0,3456
44270,4,5262,69685,0,3223
141374,3,5828,69686,0,3059
21259,7,6456,69687,0,390
179671,50,9771,69688,0,2693
50836,3251,5485,69689,1,2556
32308,562,5163,69690,1,1880
139194,784,6253,69691,1,2060
1796,2,8645,69692,0,1093
163351,11,8696,69693,1,372
65613,143,8478,69694,1,751
183203,2,4171,69695,1,3133
191844,2,4903,69696,0,1673
17524,216,5451,69697,0,1869
187685,3,6863,69698,0,1636
64011,2,5503,69699,0,841
124160,15,4346,69700,0,3373
187494,3,5702,69701,0,2842
116823,220,6216,69702,0,3039
31135,52,5490,69703,0,1606
83960,12,5839,69704,0,1441
20904,98,5257,69705,0,481
176691,163,5586,69706,1,469
154790,12,5170,69707,0,166
84371,10,7512,69708,0,838
28706,2,5323,69709,1,3440
196641,338,5701,69710,0,875
183844,222,9858,69711,0,41
80991,2007,4297,69712,0,844
72441,4,9094,69713,0,1424
98445,3,5881,69714,0,1979
157551,800,6119,69715,1,1980
139247,948,7263,69716,0,532
8930,3,3650,69717,0,3055
154397,13,8458,69718,1,836
20480,120,8416,69719,1,1074
62513,2,5945,69720,0,363
80016,16,9598,69721,0,2355
167606,3,8872,69722,0,3288
163401,788,4691,69723,0,2594
